TimeStamp,MELTER.MELTER_CONTROL_BX.Value,MELTER_ML.TEMP_PV_Value,CO2.CO2_GAS_concentration_Value,CO2.CO2_GAS_F.Value,CO2.CO2_GAS_PRESS.Value,SATURATOR1_PH_PV.Value,SATURATOR1_ST_TEMP.Value,SATURATOR1_CALCIUM_F.Value,SATURATOR2_PH_PV.Value,SATURATOR2_ST_TEMP.Value,SATURATOR2_CALCIUM_F.Value,SATURATOR3_PH_PV.Value,SATURATOR3_ST_TEMP.Value,SATURATOR1_RATE_SV.Value,SATURATOR_ML_SUPPLY_F_PV.Value
2021-01-02 07:00:00,64.01579,76.76453,9.800241,121.4019,0.4661455,8.925104,74.20381,963.6688,9.594387,77.20454,674.3283,8.282831,71.92149,0.7,82.27672000000001
2021-01-02 07:15:00,62.95869,79.48558,9.931696,121.9518,0.4643563,8.873297,72.02345,999.7365,9.38103,77.17583,621.4277,8.25223,71.9523,0.7,79.96414999999999
2021-01-02 07:30:00,63.719345,77.80395,10.20723,119.9874,0.47060195,8.925365,72.98535000000001,1006.70205,9.481709,77.24732499999999,690.95675,8.4130155,71.893715,0.7,86.003065
2021-01-02 07:45:00,64.02271416666666,77.43497333333333,10.26419,119.63033333333334,0.4718827416666666,8.969045000000001,72.69895333333334,1006.774825,9.514396666666666,77.11570916666666,708.510025,8.438755749999999,71.91310083333333,0.7,85.99830416666667
2021-01-02 08:00:00,64.32608333333333,77.06599666666666,10.32115,119.27326666666666,0.4731635333333333,9.012725,72.41255666666666,1006.8476,9.547084333333332,76.98409333333333,726.0632999999999,8.464495999999999,71.93248666666666,0.6999999999999998,85.99354333333333
2021-01-02 08:15:00,64.14843,77.835625,10.803575,119.4244,0.47021325,8.889099,71.958395,1006.524,9.506613,76.893175,694.4014,8.3145105,71.950625,0.7,85.981995
2021-01-02 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02 09:00:00,64.19116666666666,78.23192333333333,10.774583333333334,119.15286666666668,0.4731588333333333,9.05147,71.86651333333333,1009.8526666666668,9.474455333333331,76.99634333333334,690.7626999999999,8.458338333333332,72.21673666666668,0.6999999999999998,86.04689666666665
2021-01-02 09:15:00,63.40426,76.17439,10.1501,120.9238,0.4668173,8.962818,72.63305,976.9683,9.598377,77.10133,667.1935,8.354414,72.37907,0.7,81.89005
2021-01-02 09:30:00,63.996425,78.00094,10.32434,120.21605,0.47012655,8.9753625,71.89930000000001,997.2124,9.531421,77.084855,646.0659499999999,8.432413,72.308955,0.7,83.84523
2021-01-02 09:45:00,64.3362475,78.71988999999999,10.3436,119.727125,0.472165575,9.01129625,72.326445,497.533458,9.5624105,77.07101750000001,322.78583965,8.4962165,72.3005675,0.7,83.9197
2021-01-02 10:00:00,64.67607,79.43884,10.36286,119.2382,0.4742046,9.04723,72.75359,-2.145484,9.5934,77.05718,-0.4942707,8.56002,72.29218,0.7,83.99417
2021-01-02 10:15:00,63.48783,76.39439,10.12552,122.9546,0.460516,7.167944,71.00209,1066.855,9.239712,77.36765,1113.668,8.00215,72.08499,0.7,83.98991
2021-01-02 10:30:00,63.88056,77.83249,10.11264,116.35665,0.4770043499999999,8.440365,71.504335,1005.811,9.3389565,77.10287500000001,685.20985,7.924467,71.83221,0.7,84.987495
2021-01-02 10:45:00,64.03093,77.77425,10.010872,113.1196,0.4832028,8.9495045,72.08816999999999,996.40225,9.413789,76.870045,670.5032,8.2262855,71.688305,0.7,85.04665
2021-01-02 11:00:00,64.71994,79.16791,9.713282,112.5617,0.4880113,9.216416,71.94293,1015.75,9.38596,76.91901,528.2512,8.280602,71.78726,0.7,83.76966999999999
2021-01-02 11:15:00,63.40452,76.54417,9.965956,119.1999,0.4678067,9.001261,72.62836,926.4034,9.566854,76.84177,748.9742,8.497082,71.93525,0.7,81.71005
2021-01-02 11:30:00,64.70386,79.57332,9.835501,117.6703,0.4772216,9.084766,72.47227,939.8778,9.40368,76.88681,583.9107,8.296253,71.93277,0.7,81.687
2021-01-02 11:45:00,63.397975,77.83738,10.07827,121.77005,0.4693927,8.965971,71.27953500000001,977.24005,9.49561,76.968165,773.70705,8.445412999999999,71.8324,0.7,82.099135
2021-01-02 12:00:00,64.58117,76.40541,10.13593,120.23755,0.46421315,9.0308385,71.64448,952.74555,9.5216975,77.04252,600.5460499999999,8.52004,71.75749,0.7,82.064165
2021-01-02 12:15:00,63.40086,79.41723,9.815891,118.1164,0.4766552,9.119143,71.8499,1022.114,9.615746,76.93728,755.8358,8.639647,71.8147,0.7,86.26002
2021-01-02 12:30:00,63.33522,79.88804,9.608609,118.1938,0.4764699,9.077382,71.20645,1010.324,9.431414,76.95221,843.6196,8.593072,71.81004,0.7,86.21501
2021-01-02 12:45:00,64.65425,76.61517,10.00463,124.6233,0.4581858,8.75823,72.21495,842.4745,9.612608,76.86931,464.5814,8.417025,71.55853,0.7,69.90885
2021-01-02 13:00:00,64.272865,78.06794500000001,9.887009,121.42885,0.46579565,8.96041,72.00669500000001,933.7981,9.5004365,76.9187,630.8565,8.3987275,71.48085,0.7,76.754485
2021-01-02 13:15:00,64.64081,76.72363,9.677017,119.9199,0.4733285,8.940542,71.07894,958.4274,9.595152,76.94405,522.7495,8.561623,71.53967,0.7,80.22234
2021-01-02 13:30:00,63.40162,79.4738,9.166197,123.2379,0.459771,9.120414,73.11193,979.9244,9.419813,76.85939,689.9033,8.354362,71.45651,0.7,77.72249000000001
2021-01-02 13:45:00,64.03776500000001,77.832145,9.402903,121.6837,0.46693825,8.951651,71.797685,946.8393,9.4925195,76.87080499999999,599.63435,8.349967,71.43982,0.7,78.87022
2021-01-02 14:00:00,64.169425,77.5522075,9.493082,120.963,0.468238375,8.96558975,71.585555,967.05815,9.49303825,76.8053075,645.89025,8.38905675,71.4950425,0.7,80.94401249999999
2021-01-02 14:15:00,64.301085,77.27226999999999,9.583261,120.2423,0.4695384999999999,8.9795285,71.373425,987.277,9.493557,76.73981,692.14615,8.4281465,71.550265,0.7,83.017805
2021-01-02 14:30:00,63.80018,75.96603,9.707397,119.9717,0.4675892,8.976969,70.82787,1034.031,9.414967,76.57465,581.4843,8.476195,71.56085,0.7,85.95881
2021-01-02 14:45:00,64.29679,77.776145,9.2729735,117.48855,0.47780975,9.1264255,71.66484,955.13925,9.603757,76.512115,467.75795,8.688015,71.54344,0.7,88.067325
2021-01-02 15:00:00,64.5591,79.32896,9.724651,119.5672,0.4693679,8.750522,70.82767,1016.804,9.382926,76.6844,1123.478,8.428537,71.76294,0.7,87.68367
2021-01-02 15:15:00,64.196675,77.94337999999999,9.7361885,118.02005,0.4743098,8.8825255,71.34323,992.7514,9.4645695,76.59092000000001,718.38395,8.491322,71.69536,0.7,87.9325
2021-01-02 15:30:00,64.1076375,77.9236725,9.7805115,117.9149,0.474052025,8.975627750000001,71.3904325,1000.37475,9.4849595,76.5713625,740.2973750000001,8.523610999999999,71.73225249999999,0.7,88.00187
2021-01-02 15:45:00,64.01859999999999,77.903965,9.8248345,117.80975,0.47379425,9.06873,71.437635,1007.9981,9.5053495,76.551805,762.2108000000001,8.5559,71.769145,0.7,88.07124
2021-01-02 16:00:00,64.147725,77.5624875,10.148875583333334,118.039625,0.4729371083333333,9.075198666666669,71.37349916666668,1008.71965,9.500897416666668,76.6350725,733.8179333333334,8.608881499999999,71.8589575,0.7,88.048885
2021-01-02 16:15:00,64.27685,77.22100999999999,10.472916666666668,118.2695,0.4720799666666666,9.081667333333334,71.30936333333334,1009.4412,9.496445333333334,76.71834,705.4250666666667,8.661862999999999,71.94877000000001,0.6999999999999998,88.02653
2021-01-02 16:30:00,63.20845,79.30226,10.03274,116.6476,0.4798943,9.255959,71.83035,1003.83,9.648661,76.68054,795.2959,8.626402,72.07964,0.7,88.08151
2021-01-02 16:45:00,64.09802,77.85134500000001,10.199047,118.09605,0.4732564999999999,9.142394,71.702045,1007.8705,9.5398415,76.70745,731.6883499999999,8.6659085,71.99044,0.7,87.96175
2021-01-02 17:00:00,64.01067,77.81402750000001,10.14118725,117.98405,0.473869775,9.16417025,71.8489025,1017.873,9.5396195,76.7591975,736.394375,8.6905315,72.04938250000001,0.7,87.986305
2021-01-02 17:15:00,63.92332,77.77671000000001,10.0833275,117.87205,0.47448305,9.1859465,71.99575999999999,1027.8755,9.5393975,76.810945,741.1004,8.7151545,72.108325,0.7,88.01086000000001
2021-01-02 17:30:00,63.4497,79.16985,9.725704,119.459,0.4792568,9.100832,71.44121,1025.572,9.647066,76.82632,696.3296,8.785675,72.16057,0.7,87.97480999999999
2021-01-02 17:45:00,65.06714,76.30269,10.09505,116.7522,0.4698487,9.20911,72.07585,943.0363,9.450949,76.96078,852.0217,8.616537,72.21303,0.7,87.90547000000001
2021-01-02 18:00:00,64.5618925,77.01055,10.09554625,117.471625,0.47186705,9.13110225,71.80363,974.613275,9.487642,76.85204875,818.0050125,8.638750625,72.1272875,0.7,87.94736499999999
2021-01-02 18:15:00,64.056645,77.71841,10.0960425,118.19105,0.4738854,9.0530945,71.53141,1006.19025,9.524335,76.7433175,783.988325,8.66096425,72.041545,0.7,87.98926
2021-01-02 18:30:00,62.9755225,78.66731,10.32030625,117.452075,0.4718013,9.05140575,71.29724999999999,999.080225,9.4782965,76.60656875000001,795.4503125,8.600583624999999,71.9138875,0.7,87.84161
2021-01-02 18:45:00,61.8944,79.61621,10.54457,116.7131,0.4697172,9.049717,71.06309,991.9702,9.432258,76.46982,806.9123,8.540203,71.78623,0.7,87.69396
2021-01-02 19:00:00,64.57497000000001,76.521995,9.9891715,118.29605,0.4786978,9.154232,71.926155,1045.717,9.5482905,76.5699,700.07655,8.6580075,71.909265,0.7,88.136885
2021-01-02 19:15:00,65.24374,79.10574,10.12599,119.8384,0.4678864,9.293056,73.46894,1000.832,9.648832,76.3127,742.0107,8.836257,71.81614,0.7,88.36182
2021-01-02 19:30:00,65.20844,79.10205,10.16474,119.9857,0.4778046,9.341706,71.81028,1010.186,9.474418,76.34403,778.0905,8.608303,71.81855,0.7,87.62451
2021-01-02 19:45:00,64.01543,76.45949,9.526674,117.9234,0.4675381,9.289141,74.16019,1001.613,9.662403,76.61284,661.483,8.855255,71.92653,0.7,88.26597
2021-01-02 20:00:00,63.80004333333333,78.28397,9.810966666666666,119.43203333333334,0.4726570666666667,9.266030666666667,72.35141,967.0418,9.569706666666669,76.66028,670.0254666666666,8.746216333333335,71.92478666666666,0.6999999999999998,84.05737666666667
2021-01-02 20:15:00,65.68861,76.91071,10.17535,122.6158,0.4628474,9.108498,73.30524,908.8059,9.416925,76.53716,582.6508,8.530651,71.54745,0.7,77.83652000000001
2021-01-02 20:30:00,65.09739,79.50888,10.19274,122.6761,0.4604557,9.114507,71.55899,818.1078,9.395119,76.55362,559.7925,8.492413,71.49921,0.7,77.70926
2021-01-02 20:45:00,63.92351,77.836715,10.512955,120.40695,0.4708603,9.0760635,72.680335,1005.4165,9.5034925,76.715885,668.4213500000001,8.698087999999998,71.75131999999999,0.7,83.4855
2021-01-02 21:00:00,64.35741833333334,77.54470416666666,10.214586166666669,119.571475,0.4726887666666667,9.12921575,73.38242583333333,1006.4869333333334,9.52664275,76.7576875,687.0499583333335,8.637807833333333,71.94011166666667,0.7,85.72736333333333
2021-01-02 21:15:00,64.79132666666668,77.25269333333334,9.916217333333334,118.736,0.4745172333333333,9.182368,74.08451666666666,1007.5573666666666,9.549793,76.79948999999999,705.6785666666668,8.577527666666667,72.12890333333333,0.6999999999999998,87.96922666666667
2021-01-02 21:30:00,64.34581333333334,76.82793666666667,9.972228666666666,119.4717,0.4761161166666666,9.1652355,73.21231833333333,1009.7246833333334,9.578236,76.80553,710.4592833333334,8.656695333333333,72.16577666666666,0.7,87.81577833333333
2021-01-02 21:45:00,63.9003,76.40318,10.02824,120.2074,0.477715,9.148103,72.34012,1011.892,9.606679,76.81157,715.24,8.735863,72.20265,0.7,87.66233
2021-01-02 22:00:00,65.17999,79.35043,10.212420000000002,117.78345,0.46736855,9.2757725,75.10681,998.44695,9.4432935,76.90996,641.34675,8.566534,72.262405,0.7,88.2904
2021-01-02 22:15:00,64.51513,78.597655,9.785401,118.519825,0.4698617,9.32375525,74.3742975,1005.780225,9.491023,76.96961999999999,731.8213499999999,8.685074,72.29849,0.7,88.264815
2021-01-02 22:30:00,63.85027,77.84487999999999,9.358382,119.2562,0.47235485,9.371738,73.641785,1013.1135,9.5387525,77.02928,822.29595,8.803614,72.334575,0.7,88.23923
2021-01-02 22:45:00,64.5199,76.5133,9.892778,120.0338,0.4715542,9.261028,72.83122,993.84105,9.6322555,76.76215,659.61195,8.580732999999999,72.04106,0.7,85.12734499999999
2021-01-02 23:00:00,65.00356,79.28609,10.12718,121.504,0.4776858,9.227848,72.35747,959.8237,9.469299,77.0407,631.2617,8.735793,72.15605,0.7,82.83709999999999
2021-01-02 23:15:00,65.23173,76.44722,10.02676,121.5773,0.4652296,9.24481,73.45264,961.8471,9.614424,76.98699,721.689,8.700872,72.15234,0.7,82.80857
2021-01-02 23:30:00,63.89699,79.311205,9.659417,118.582,0.4772539,9.2863555,72.363125,1013.235,9.458501,77.06975,655.5959499999999,8.741329,72.12517,0.7,87.011215
2021-01-02 23:45:00,64.659295,77.9434675,9.5048705,119.5925,0.47194965,9.304391249999998,72.97474249999999,1000.247,9.531418,77.12102999999999,642.427725,8.7602685,72.18409,0.7,85.96322750000002
2021-01-03 00:00:00,65.4216,76.57573,9.350324,120.603,0.4666454,9.322427,73.58636,987.259,9.604335,77.17231,629.2595,8.779208,72.24301,0.7,84.91524000000001
2021-01-03 00:15:00,64.57435,77.6739225,9.31679325,119.987575,0.470616325,9.31142425,72.36378,1015.156775,9.504024,77.114835,697.9188750000001,8.7047045,72.194315,0.7,87.25642500000001
2021-01-03 00:30:00,64.64721,77.66799875000001,9.358305625,121.0968125,0.4682876625,9.245257625,71.90080499999999,1011.3461375,9.51201725,77.04508,693.3812625,8.742895749999999,72.10248,0.7,87.6071475
2021-01-03 00:45:00,64.72006999999999,77.662075,9.399818,122.20605,0.465959,9.179091,71.43782999999999,1007.5355,9.5200105,76.975325,688.84365,8.781087,72.010645,0.7,87.95787
2021-01-03 01:00:00,64.370955,78.4815375,9.40124,122.315525,0.4642506,9.1622805,70.7244,1005.90025,9.46925425,76.9560175,761.763275,8.7949835,71.9520425,0.7,87.96493000000001
2021-01-03 01:15:00,64.02184,79.301,9.402662,122.425,0.4625422,9.14547,70.01097,1004.265,9.418498,76.93671,834.6829,8.80888,71.89344,0.7,87.97199
2021-01-03 01:30:00,64.84078333333333,77.08578999999999,9.450999666666666,118.6195,0.4744552333333333,9.178327,71.49807,1008.27,9.553452333333333,76.88685,673.9843666666667,8.637359,71.87266666666666,0.6999999999999998,87.99696333333333
2021-01-03 01:45:00,64.07372,76.26668,9.278706,120.8932,0.4673656,9.106075,71.26264,1013.998,9.432592,76.75858,643.7256,8.524058,71.79386,0.7,87.90935999999999
2021-01-03 02:00:00,65.10876,78.92429,10.04506,118.5071,0.4778339,9.206382,72.11823,1004.202,9.611609,76.88562,818.3621,8.697597,71.8866,0.7,87.18776
2021-01-03 02:15:00,65.03388,79.3095,10.07615,120.8219,0.4788245,9.220905,71.44019,1003.884,9.435617,76.84146,736.5513,8.69754,71.89883,0.7,86.99946
2021-01-03 02:30:00,63.80656,76.33849,9.540253,118.2679,0.4672947,9.166012,72.37148,1010.529,9.600364,76.97108,640.5035,8.55996,71.98122,0.7,86.1077
2021-01-03 02:45:00,65.10742,79.49414,9.470883,121.3254,0.4757683,9.165464,71.67896,1009.76,9.438946,76.87699,648.5027,8.463206,71.93081,0.7,84.20691
2021-01-03 03:00:00,64.15379999999999,76.33362,10.03013,120.35645,0.4649742,9.103991,72.24313,989.17825,9.5187265,76.9763,768.3201,8.471399,71.89250000000001,0.7,85.96768
2021-01-03 03:15:00,63.51771,79.55166,9.866312,118.6545,0.4761902,9.238564,72.38365,989.2134,9.614544,77.04086,639.7874,8.671772,72.01462,0.7,85.17423
2021-01-03 03:30:00,63.33364,76.54398,9.865797,118.7735,0.4651138,9.282091,71.8401,991.3865,9.440359,76.95335,631.52,8.700584,72.0487,0.7,85.31249
2021-01-03 03:45:00,64.14389,79.595375,9.3883955,120.8592,0.47503775,9.2058185,71.97976,958.6495,9.5461695,77.081585,674.6984,8.604811999999999,72.003095,0.7,81.21476
2021-01-03 04:00:00,64.73956,76.32941,9.865053,123.6083,0.4600536,9.067476,72.24539,839.8031,9.619318,76.94386,566.4598,8.477808,71.68293,0.7,73.78501
2021-01-03 04:15:00,64.20746,78.01975,9.9208795,123.13725,0.4646819,9.0177335,71.66942499999999,855.8676,9.5270115,77.062225,592.7989,8.473903,71.585655,0.7,75.93103500000001
2021-01-03 04:30:00,64.57656,76.48349,10.08119,123.897,0.4608688,8.980881,71.48277,878.457,9.616724,76.98302,577.3961,8.469351,71.53194,0.7,78.05592999999999
2021-01-03 04:45:00,63.59658,79.66472,9.520256,120.5671,0.4742695,9.113298,71.98875,884.9504,9.44136,77.08217,699.2294,8.631798,71.59816,0.7,77.98644
2021-01-03 05:00:00,64.8582,79.54614,9.789742,123.8637,0.477402,9.08787,72.65355,873.8601,9.388449,77.09648,575.2799,8.651558,71.57846,0.7,77.80705
2021-01-03 05:15:00,63.56742,76.73022,9.22365,119.8441,0.4610468,9.126995,71.47188,928.0009,9.602337,77.02959,702.7215,8.523711,71.48515,0.7,79.26991000000001
2021-01-03 05:30:00,64.184145,78.203315,9.319405499999998,122.59295,0.4655544,9.024638,71.64634000000001,857.53355,9.481083,77.04371,616.0327500000001,8.537690000000001,71.37398999999999,0.7,77.46239499999999
2021-01-03 05:45:00,64.058345,78.271165,9.5005595,122.72805,0.4660800499999999,9.0182965,71.62827,846.9201,9.477572,77.03733,577.8796,8.4872495,71.20957999999999,0.7,75.988115
2021-01-03 06:00:00,63.965505,78.21325,9.514654749999998,122.42905,0.46667785,9.0096255,71.7049125,870.1432500000001,9.478434,77.00453999999999,574.50635,8.4735275,71.17129,0.7,76.50098750000001
2021-01-03 06:15:00,63.872665,78.15533500000001,9.52875,122.13005,0.46727565,9.0009545,71.781555,893.3664,9.479296,76.97175,571.1331,8.4598055,71.13300000000001,0.7,77.01386
2021-01-03 06:30:00,63.42831,76.91188,9.740124,120.6166,0.4731899,8.956358,71.06813,927.7725,9.36998,76.90865,661.7858,8.503793,71.12628,0.7,78.18294
2021-01-03 06:45:00,64.585745,78.24407,9.525223,123.12905,0.45896655,9.05875,71.279785,888.9285,9.461719,76.98114,616.2982,8.408501999999999,71.18757,0.7,72.00792
2021-01-03 07:00:00,63.54111,79.58659,9.806828,125.3359,0.4667702,8.836287,72.19318,879.1213,9.572909,76.86531,354.5614,8.169804,70.79132,0.7,71.96273
2021-01-03 07:15:00,63.43732,76.92824,9.84452,122.8112,0.4670873,8.922888,70.95061,781.7855,9.557343,76.8801,528.8034,8.346598,70.79887,0.7,72.18799
2021-01-03 07:30:00,64.672,79.58165,10.21414,125.1119,0.4576703,8.86318,71.9124,918.9236,9.344329,76.81382,506.6151,8.109615,70.743,0.7,71.76983
2021-01-03 07:45:00,64.141415,78.31680499999999,10.279885,123.32255,0.46293675,8.8862625,71.02482,882.32055,9.436111,76.8164,521.6945000000001,8.257028,70.71263,0.7,71.99826999999999
2021-01-03 08:00:00,64.70058,79.4538,10.19032,124.6559,0.4592766,8.893708,71.49727,870.1116,9.322918,76.7957,510.8053,8.151882,70.69342,0.7,71.71522
2021-01-03 08:15:00,63.68753,76.5668,9.998089,120.5795,0.4723586,8.810759,70.82375,927.451,9.550454,76.8718,610.3248,8.389446,70.95067,0.7,78.21035
2021-01-03 08:30:00,64.316655,78.14131499999999,10.44987,121.3522,0.46785585,8.881335499999999,71.35773,905.8481,9.4477575,76.750835,588.62545,8.289895999999999,71.02272500000001,0.7,76.08979
2021-01-03 08:45:00,64.51619,76.42387,10.74694,120.8473,0.4703445,8.938944,70.82091,877.2214,9.355045,76.78447,584.7576,8.40152,71.05986,0.7,74.05954
2021-01-03 09:00:00,63.58403,79.26453,10.20912,123.3723,0.45949,8.784594,71.59397,886.3931,9.562682,76.66763,531.3416,8.074342,70.84587,0.7,73.99384
2021-01-03 09:15:00,64.47116,79.43136,10.24445,123.79,0.4591001,8.753609,70.80458,862.8384,9.362047,76.68493,542.3568,8.249978,70.82645,0.7,73.83585
2021-01-03 09:30:00,63.399295,78.16293,10.60018,119.30575,0.4734698499999999,8.9010025,71.422425,968.6437,9.4645255,76.72855000000001,666.8543999999999,8.4256855,71.05424,0.7,82.185395
2021-01-03 09:45:00,64.61719,76.43629,10.01488,123.0323,0.4607338,9.071272,71.97974,854.8286,9.573341,76.80528,540.4653,8.533955,71.17601,0.7,73.66379
2021-01-03 10:00:00,63.42871,76.52137,9.996775,123.3743,0.4601769,8.988537,70.80001,877.9319,9.566264,76.78041,381.1177,8.270624,71.07713,0.7,75.12348
2021-01-03 10:15:00,64.12504333333332,78.54261666666666,9.823621,121.6543,0.4673151666666666,8.934362333333333,71.50023666666667,931.6854666666668,9.434214333333331,76.64660666666667,660.5783,8.447812,70.97673666666667,0.6999999999999998,76.74877333333333
2021-01-03 10:30:00,64.48376166666665,78.94764833333333,9.919590500000002,122.84215,0.4626842333333333,8.915245166666665,71.81274833333333,912.3636833333334,9.397371666666666,76.64261833333333,515.3471,8.473507000000001,70.92998333333333,0.7,75.50579666666667
2021-01-03 10:45:00,64.84248,79.35268,10.01556,124.03,0.4580533,8.896128,72.12526,893.0419,9.360529,76.63863,370.1159,8.499202,70.88323,0.7,74.26282
2021-01-03 11:00:00,63.92967333333333,77.48449666666666,9.746861333333332,122.4177,0.4647891666666666,8.911127666666667,71.03036333333334,865.5440333333332,9.511234333333334,76.50118666666667,597.2708,8.38034,70.63909666666666,0.6999999999999998,71.06261333333333
2021-01-03 11:15:00,63.733401666666666,78.33377833333333,9.821216166666666,123.3891,0.4618382333333333,8.818747333333334,70.66550166666667,831.3887666666667,9.544677666666669,76.41769333333333,593.5813499999999,8.341939,70.51149833333332,0.7,70.54546666666667
2021-01-03 11:30:00,63.53713,79.18306,9.895571,124.3605,0.4588873,8.726367,70.30064,797.2335,9.578121,76.3342,589.8919,8.303538,70.3839,0.7,70.02832
2021-01-03 11:45:00,64.80902,76.53058,10.19755,120.9233,0.471613,8.961949,72.81127,947.5154,9.391455,76.39919,494.1798,8.426352,70.60188,0.7,77.65889
2021-01-03 12:00:00,63.97086999999999,77.05648000000001,10.098760333333331,120.82116666666668,0.4670029333333333,8.994764,71.32586666666667,951.6692,9.470631,76.29427,561.1006000000001,8.477961,70.79881333333333,0.6999999999999998,80.53637666666668
2021-01-03 12:15:00,64.10464999999999,77.80413833333334,10.0881555,119.99925,0.4704966833333334,9.0706485,71.882645,969.5959166666668,9.503402166666666,76.38233166666666,602.41375,8.546037833333333,70.99289666666667,0.6999999999999998,80.63740666666666
2021-01-03 12:30:00,64.23843000000001,78.55179666666668,10.077550666666667,119.17733333333332,0.4739904333333333,9.146533,72.43942333333332,987.5226333333334,9.536173333333332,76.47039333333333,643.7269,8.614114666666666,71.18698,0.6999999999999998,80.73843666666667
2021-01-03 12:45:00,64.1446425,77.99518083333334,9.762228583333334,120.30974166666668,0.4702293166666667,9.11041275,72.48448916666666,960.4439666666668,9.525033666666666,76.52518416666666,632.9234,8.575655333333334,71.21214,0.7,80.08817333333334
2021-01-03 13:00:00,64.050855,77.43856500000001,9.4469065,121.44215,0.4664682,9.0742925,72.529555,933.3653,9.513894,76.57997499999999,622.1199,8.537196000000002,71.2373,0.7,79.43791000000002
2021-01-03 13:15:00,64.2182775,77.6725725,9.44186,120.4688,0.4693781,9.105048,72.50150500000001,967.0304,9.52558725,76.49830499999999,634.8381750000001,8.584519250000001,71.2119825,0.7,82.32444000000001
2021-01-03 13:30:00,64.3857,77.90657999999999,9.4368135,119.49545,0.472288,9.1358035,72.473455,1000.6955,9.5372805,76.416635,647.55645,8.631842500000001,71.186665,0.7,85.21097
2021-01-03 13:45:00,64.27101833333333,77.62654333333333,9.351397583333334,120.26609166666668,0.4692695333333333,9.125223583333334,72.37156083333335,975.4141666666668,9.547562416666668,76.46212083333333,624.1106916666668,8.596872083333334,71.2470975,0.7,82.67445166666667
2021-01-03 14:00:00,64.15633666666666,77.34650666666666,9.265981666666669,121.03673333333334,0.4662510666666666,9.114643666666666,72.26966666666668,950.1328333333336,9.557844333333334,76.50760666666666,600.6649333333334,8.561901666666666,71.30753,0.6999999999999998,80.13793333333334
2021-01-03 14:15:00,65.03189,79.40845,10.21341,118.4069,0.4766525,9.184288,74.68446,1009.378,9.4243,76.38852,692.7164,8.601116,71.09856,0.7,86.16521
2021-01-03 14:30:00,64.22526500000001,77.899135,9.9869655,119.12115,0.47177595,9.157284,73.14524,1007.3815,9.514611,76.43175,655.3634,8.4875575,71.312825,0.7,85.964745
2021-01-03 14:45:00,64.15617750000001,77.9509175,10.01831525,119.392325,0.4708059,9.12176975,72.42372499999999,999.8435,9.50161,76.49793,587.5635645,8.52168025,71.3911,0.7,84.51022499999999
2021-01-03 15:00:00,64.08709,78.0027,10.049665,119.6635,0.46983585,9.0862555,71.70221,992.3055,9.488609,76.56411,519.763729,8.555803000000001,71.469375,0.7,83.055705
2021-01-03 15:15:00,64.53847,76.42945,10.20188,117.692,0.4770949,9.111545,71.66891,1011.734,9.369131,76.59616,572.8458,8.537171,71.52222,0.7,85.62472
2021-01-03 15:30:00,63.49414,79.19632,9.541174,119.7364,0.4685982,9.194849,67.94793,986.0608,9.62509,76.72318,710.8003,8.664831,71.69871,0.7,86.29589
2021-01-03 15:45:00,63.861965,77.603755,9.426911,118.52625,0.4729169,9.168936,70.0755,1007.351,9.511938,76.619595,672.57245,8.588769500000001,71.618255,0.7,86.01662
